Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,09/07/2025,22020248,"14,250.00",GLOBAL MEDIATION LIMITED,322357,740362359,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22020253,"14,625.00",GLOBAL MEDIATION LIMITED,322357,740362359,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22002334,500,WALKER FAMILY LAW LIMITED,398530,152567602,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22020817,500,HELEN BRAY,396752,948819170,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22019270,"1,910.00",EMMA CROSS CARE OF MAGDALEN CHAMBERS,388318,285363380,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22020289,"1,590.00",FINASTRA GROUP HOLDINGS LIMITED,184169,794089971,Finance & Public Value,IT Software,A45040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22018167,"10,500.00",MIDAS IT (UK) LIMITED,399845,159431203,"Climate Change, Environment & Transport",IT Software,A45040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22019420,943.07,MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22019409,"1,261.60",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22019424,"2,185.60",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22019419,"3,436.80",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22016852,"3,477.32",NORTH DEVON COUNCIL,8252,144711092,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22019418,"5,409.32",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22014179,"7,591.50",D W M L HOLDINGS LIMITED,345026,823821047,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22019410,"10,181.64",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22019444,"10,586.13",D W M L HOLDINGS LIMITED,345026,823821047,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22016436,500,N W G NETWORK HEADQUARTERS,307145,,P-Ledger - Separate Legal Entity,Subscriptions,A47010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22020772,750,SOUTH TYNESIDE COUNCIL,226283,178177329,"Climate Change, Environment & Transport",Subscriptions,A47010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22015912,574,DAN WOOLLACOTT FENCING,358106,278397149,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22016581,725,HARTWOOD TIMBERWORKS LIMITED,300438,997066170,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22019561,"1,177.36",EXETER CITY COUNCIL (FINANCE),4272,142335594,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22015944,900,CONTACT SUCCESS LIMITED,397825,438034602,Children & Young People's Futures,Bought in Professnl Servs-Curric,A49006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22016113,"47,557.82",WAYTHROUGH,394680,413208832,"Public Health, Communities & Prosperity",Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22016138,"79,958.12",WAYTHROUGH,394680,413208832,"Public Health, Communities & Prosperity",Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22021065,680.95,LONGFIELD BOARDING CATTERY,345652,,Integrated Adult Social Care,Other Agencies/Contractors,A58015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22015935,"1,786.56",UNITED RESPONSE SERVICES LIMITED,86977,317764974,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22018582,600,NORTH ADOPTION LIMITED JOANNA,302598,784224028,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22001436,876.35,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22008678,"1,038.00",FAMILY ADVICE SUPPORT TEAM,315005,320154260,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22013259,"1,730.00",FAMILY ADVICE SUPPORT TEAM,315005,320154260,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22013857,752.27,NEVADA CONSTRUCTION LIMITED,274778,101379251,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22013851,803.33,JONES (YEOVIL) LIMITED D R,51443,634417644,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22019425,"2,659.05",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22015883,"2,688.00",RSK HI-LINE LIMITED,71745,397835628,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22019404,"2,772.02",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22019398,"3,087.50",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22016065,"3,992.37",W J SOUTH WEST LIMITED,308541,970783388,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22019411,"4,458.03",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22015945,"11,656.79",ENERVEO,14967,382894546,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/07/2025,22020006,"19,805.00",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22016611,"26,318.00",JOURNEO PASSENGER SYSTEMS LIMITED,293178,676700026,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22020654,"1,427.21",WSP UK LIMITED,85394,905054942,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22021068,"2,495.00",PARKER ACOUSTICS LIMITED,403700,383192287,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22019102,"4,937.00",SHERRELL FREDERICK LIMITED,14402,591319333,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/07/2025,22020690,"11,089.16",WSP UK LIMITED,85394,905054942,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22010978,"10,216.50",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22014503,"11,018.00",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22017183,"11,112.00",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22006053,632,ROYAL TOWN PLANNING INSTITUTE,193491,524318171,"Climate Change, Environment & Transport",Staff Training Expenses - Non Payroll,A16015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22017102,699.5,DEVON FUELS,298476,140913296,Children & Young People's Futures,Heating Oil,A21015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22017105,"1,723.85",DEVON FUELS,298476,140913296,Children & Young People's Futures,Heating Oil,A21015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22009122,563.77,NORSE SOUTH WEST LIMITED,279741,785421021,Performance & Partnerships,Contract Cleaning,A27010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22008275,"1,994.00",TEIGN DIVING CENTRE,195728,,Children & Young People's Futures,First Aid Equipment,A40040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013567,"5,600.00",R H ADVERTISING,22134,750461154,"Climate Change, Environment & Transport",Publicity/Advertising,A44005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013569,"9,599.80",R H ADVERTISING,22134,750461154,"Climate Change, Environment & Transport",Publicity/Advertising,A44005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22018024,524.09,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22021351,585,CORNWALL COLLEGE OF FE CORPRTN,24061,591326632,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22021354,585,CORNWALL COLLEGE OF FE CORPRTN,24061,591326632,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22018677,627.2,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22019710,714.38,WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22017101,"1,006.97",COBALT COMPUTER SOLUTIONS LIMITED,99242,768663376,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22021352,"1,287.00",CORNWALL COLLEGE OF FE CORPRTN,24061,591326632,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016512,"1,862.00",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22020781,"2,130.00",ARTS UNIVERSITY PLYMOUTH,23700,881184803,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016163,"2,950.00",DOMINIC ACLAND,333939,,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22021348,"5,499.00",CORNWALL COLLEGE OF FE CORPRTN,24061,591326632,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016423,"5,583.06",CITY COLLEGE PLYMOUTH,13507,591390916,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016414,"6,823.74",CITY COLLEGE PLYMOUTH,13507,591390916,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22019983,"8,604.65",WSP UK LIMITED,85394,905054942,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22021298,"13,020.24",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016381,"3,868.90",GUIDED COUNTRYSIDE,400642,,"Climate Change, Environment & Transport",Consultancy Services,A44065,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22015973,"1,025.00",RIVIERA TUITION,344475,292439870,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016254,"1,564.00",LIVE TO LEARN EDUCATION LIMITED,380514,444356785,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016258,"2,576.00",LIVE TO LEARN EDUCATION LIMITED,380514,444356785,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016249,"2,740.00",LIVE TO LEARN EDUCATION LIMITED,380514,444356785,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016260,"5,322.00",LIVE TO LEARN EDUCATION LIMITED,380514,444356785,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016178,"6,069.00",PETROC,7114,585821996,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016205,"6,069.00",PETROC,7114,585821996,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016206,"7,667.00",PETROC,7114,585821996,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016180,"18,209.00",PETROC,7114,585821996,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016408,"18,209.00",PETROC,7114,585821996,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016424,"1,530.00",HALBERTON PARISH COUNCIL,14586,,"Climate Change, Environment & Transport",Public rights of way,A44306,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22015564,"3,994.50",GVAV LIMITED,94475,770015070,People and Culture,IT Hardware,A45005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013590,544.45,NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,150080935,572.07,M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22020387,"5,897.64",CLEANSING SERVICE GROUP LIMITED,18365,369922701,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016583,579,TOPP TREE CARE,389748,434623407,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016046,"7,133.50",DAVID TRICKETT,21818,409946757,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,10/07/2025,22021445,"20,905.00",TEIGNBRIDGE DISTRICT COUNCIL,371175,142214023,"Public Health, Communities & Prosperity",Payments to Other Local Authorities,A52005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22021353,"1,575.83",ILFRACOMBE TOWN COUNCIL,206679,174579075,"Climate Change, Environment & Transport",Payments to Independent Units,A53012,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22016207,"24,278.48",PETROC,7114,585821996,Children & Young People's Futures,Contributions to Educational Estabs (3rd,A53040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22012371,500,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22012416,500,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22009841,504,FAMILY COMPASS,348346,392295664,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22009851,504,FAMILY COMPASS,348346,392295664,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22012538,520,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013248,525,GRAPEVINE CONNECTS,405508,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22012337,540,NORTH ADOPTION LIMITED JOANNA,302598,784224028,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22012435,568,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013452,585,PSYCHOLOGY ASSOCIATES LTD,352390,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013417,600,SENSORY BALANCE LIMITED,405405,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013421,650,SENSORY BALANCE LIMITED,405405,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22012746,675,FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22012328,720,NORTH ADOPTION LIMITED JOANNA,302598,784224028,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22014761,765,CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22012541,780,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013443,780,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013430,900,SENSORY BALANCE LIMITED,405405,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22012533,975,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013136,975,FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013139,"1,050.00",FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22014760,"1,105.00",CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22014624,"1,157.00",CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013134,"1,275.00",FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013138,"1,335.00",FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22013135,"1,500.00",FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22014005,"2,415.00",FAMILY COMPASS,348346,392295664,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22019876,"3,495.27",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22019878,"3,495.27",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22020962,"6,129.72",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,22018106,"6,394.00",WESTCOTEC LIMITED,146884,775395874,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,10/07/2025,22019625,"6,946.43",BRIDGE CIVIL ENGINEERING LIMITED,79315,717667210,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,10/07/2025,22021129,"108,667.81",KIELY BROS LIMITED,245750,945699264,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,10/07/2025,22019734,"7,275.85",WSP UK LIMITED,85394,905054942,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,150080940,711.39,M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,150080934,"1,579.30",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,150080939,"3,148.19",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,150080933,"3,300.98",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,150080938,"6,997.72",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,150080936,"9,353.93",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/07/2025,150080932,"15,662.90",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,11/07/2025,22017313,"2,093.71",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Secondments,A10150,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,11/07/2025,22016741,562.62,CANNINGS & SON LIMITED I J,14467,192803203,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,DCC CIS Suppliers
18,Devon County Council,11/07/2025,22021452,"11,950.26",IDVERDE LIMITED,24676,190173669,Finance & Public Value,Service Term Contracts,A20030,DCC CIS Suppliers
